Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,714.0,0.013000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,715.0,0.009000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,716.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,717.0,0.011,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,721.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,722.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,723.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,724.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.3294,-71.0825,725.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,728.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,729.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,730.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,731.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,732.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,733.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,734.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,736.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,737.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,739.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,741.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,742.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,743.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,745.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,746.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,747.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,748.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,749.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,750.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,751.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,752.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,753.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,754.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,755.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,756.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,757.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,758.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,759.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,760.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,761.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,762.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,763.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,764.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,765.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,766.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,767.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,768.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,769.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,770.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,771.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,772.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,773.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.325184,-71.05608000000002,774.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,776.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,777.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,778.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,779.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,780.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,781.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,782.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,783.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,784.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,785.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,786.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,787.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,789.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,790.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,791.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,792.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,794.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,795.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,796.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,797.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,798.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,799.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,800.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,801.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,802.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,803.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,804.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,805.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,806.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,807.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,808.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,809.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,810.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,811.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,817.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,819.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,820.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Acceptable PM2.5 Aqi and Speciation Mass,42.474671,-70.971358,821.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Suspended particulate (TSP),30.555472,-87.713599,1.0,0.051745098,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.2,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),31.891272,-85.13521,1.0,0.052418605,0.13,0.0,0.46,0.0,0.0,0.0,0.25,0.0,0.0,0.16,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),33.949542,-86.473042,1.0,0.0515,0.01,0.0,0.0,0.0,0.0,0.01,0.7,0.0,0.0,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),33.656771,-85.824409,1.0,0.08017948700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.33862433862400004,0.0,0.0,0.529100529101,0.13227513227499998,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),33.685659,-85.837744,1.0,0.059172662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376543209877,0.617283950617,0.00617283950617,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),32.83957,-86.628871,1.0,0.09232,0.06,0.0,0.0,0.0,0.0,0.02,0.58,0.0,0.02,0.32,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),32.209311,-88.051961,1.0,0.07465957399999999,0.625,0.0,0.0,0.0,0.0,0.0,0.014583333333299997,0.0,0.33125,0.014583333333299997,0.014583333333299997,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.720368,-87.819755,1.0,0.042098039,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.761756,-87.639195,1.0,0.07025,0.230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721153846154,0.0192307692308,0.0288461538462,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.716757,-87.881701,1.0,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.689813,-87.849756,1.0,0.039166667,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.735368,-87.875312,1.0,0.056169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.762619,-87.638097,1.0,0.053981481000000005,0.140186915888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803738317757,0.0467289719626,0.00934579439252,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),31.477664,-86.963307,1.0,0.041153846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),31.305727,-86.488569,1.0,0.05284210500000002,0.547263681592,0.0,0.0,0.0,0.0,0.0,0.0845771144279,0.0,0.0,0.36815920398,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.179266,-86.843612,1.0,0.049480769,0.0,0.0,0.0,0.0,0.0,0.0,0.438202247191,0.0,0.0,0.561797752809,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),32.408193,-87.017768,1.0,0.047084746,0.0,0.0,0.196078431373,0.0,0.0,0.0,0.558823529412,0.0,0.225490196078,0.0196078431373,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.456199,-85.707189,1.0,0.052363636,0.035714285714300006,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0,0.0,0.8571428571430001,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),31.106567,-87.071081,1.0,0.060016949000000014,0.578034682081,0.0,0.00578034682081,0.0,0.0,0.0,0.28901734104000004,0.0,0.0,0.0982658959538,0.028901734104,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),33.996487,-86.047195,1.0,0.055183333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.62,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.011208,-86.057473,1.0,0.045472727000000004,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.6,0.27,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.015375,-86.012194,1.0,0.047631578999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.53,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.511762,-87.718088,1.0,0.043368421,0.492610837438,0.0,0.0,0.0,0.0,0.0,0.182266009852,0.0,0.221674876847,0.103448275862,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),31.228787,-85.375489,1.0,0.0640625,0.04,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.62,0.18,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.934525,-85.720804,1.0,0.055647059000000006,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.855637,-85.747473,1.0,0.055491228,0.606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939393939,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.877025,-85.720805,1.0,0.092267857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.918414,-85.733861,1.0,0.066719298,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.872581,-85.743028,1.0,0.087261905,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.845082,-85.749695,1.0,0.06170000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.858692,-85.722472,1.0,0.052836364,0.769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769230769,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.891474,-86.093316,1.0,0.078695502,0.59880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40119760479,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),34.677028,-86.014146,1.0,0.079490566,0.53,0.0,0.0,0.0,0.0,0.0,0.0766666666667,0.0,0.0,0.316666666667,0.0766666666667,64.31325205769232,0.2883046,4.763196199999999
