,Roadway ID,From Measure,TMC,Route Number,Direction,Community(ies),Segment Begin Location,Segment End Location,Length,Lanes,Speed,AM,AM.1,AM Delay,AM Average,AM 5%,AM.2,AM.3,PM,PM.1,PM Delay,PM Average,PM 5%,PM.2,PM.3
278,8.0,44367.9629,129N04107,I-93,Southbound,MILTON,Squantum St/Exit 10,Squantum St/Exit 10,0.153869506198,4.0,55,61.563790256,22.6880733945,0.0790764751766,1.08830206395,1.17543859649,1.11934164102,2.70024772915,41.3546548448,24.6467404674,0.555342096848,1.62013200815,3.72222222222,0.751902815361,102.976567448
279,8.0,44608.4193,129-04106,I-93,Southbound,MILTON,Squantum St/Exit 10,Bryant Ave/Exit 9,0.549038155315,4.0,55,59.688601886,20.375,0.0821401217883,1.08898513194,1.18181818182,1.08524730702,2.9520295203,37.5473330619,24.1436128527,0.674906078834,1.73114825207,3.82352941176,0.682678782943,124.690553746
280,8.0,45486.3813,129N04106,I-93,Southbound,"MILTON, QUINCY",Bryant Ave/Exit 9,Bryant Ave/Exit 9,0.224368628349,4.0,55,58.2516664957,21.3,0.0925134504201,1.09868101378,1.20754716981,1.05912120901,2.70741462414,32.8655055138,22.5516855728,0.888122307099,1.94733046091,4.26666666667,0.597554645705,154.813975059
281,8.0,45854.3956,129-04105,I-93,Southbound,QUINCY,Bryant Ave/Exit 9,Furnace Brook Pkwy/Exit 8,0.566989282523,4.0,55,57.3843853135,26.1742424242,0.0778386640499,1.08043328618,1.19230769231,1.04335246025,3.26732673267,31.667583257,23.4194016846,0.926940065134,1.9578380673,4.13333333333,0.575774241035,168.310418576
282,8.0,46725.8882,129N04105,I-93,Southbound,QUINCY,Furnace Brook Pkwy/Exit 8,Furnace Brook Pkwy/Exit 8,0.712004314872,4.0,55,57.1477053997,26.311827957,0.0663043634622,1.06740943619,1.22,1.03904918908,4.52233816229,22.205668097,17.3734600493,1.71840626826,2.74704637273,6.1,0.403739419945,204.123340984
283,8.0,47887.314,129-04104,I-93,Southbound,QUINCY,Furnace Brook Pkwy/Exit 8,MA-3/Exit 7,0.504499006171,4.0,55,54.2683254181,26.8846153846,0.105617310608,1.10561731061,1.25,0.986696825784,1.93268635144,27.5014976038,24.7755242351,1.18169937013,2.18169937013,3.52941176471,0.500027229161,209.11341853
284,8.0,48693.3867,129N04104,I-93,Southbound,"BRAINTREE, QUINCY",MA-3/Exit 7,MA-3/Exit 7,0.55950786067,2.0,55,55.2215060364,23.8828125,0.0865332061104,1.08653320611,1.2,1.00402738248,3.1430325353,39.2987202164,23.4739310345,0.526767275616,1.52676727562,3.52941176471,0.714522185753,90.5212777026
285,8.0,49563.514,129-04103,I-93,Southbound,BRAINTREE,MA-3/Exit 7,MA-37/Granite St/Exit 6,0.286739815091,4.0,55,57.1534016019,24.9296187683,0.0974253289298,1.10229659538,1.43181818182,1.0391527564,8.29767819122,42.0939381358,23.618510158,0.473002431955,1.49665255355,3.70588235294,0.765344329741,99.3232302263
286,8.0,50043.1565,129N04103,I-93,Southbound,BRAINTREE,MA-37/Granite St/Exit 6,MA-37/Granite St/Exit 6,0.220066662851,4.0,55,60.4563036508,24.669245648,0.0693754164925,1.0751567012,1.91176470588,1.09920552092,12.8327645051,40.6113275082,21.083153813,0.554343385037,1.60053866712,4.64285714286,0.738387772876,117.283924624
287,8.0,50390.7943,129-04102,I-93,Southbound,"BRAINTREE, QUINCY, RANDOLPH",MA-37/Granite St/Exit 6,MA-28/Randolph Ave/Exit 5,1.72099798426,4.0,55,58.3655474743,26.3413729128,0.11891281222,1.13080409344,2.44444444444,1.06119177226,25.776626482,46.539319132,25.529233871,0.380141531758,1.41815568493,3.14285714286,0.846169438764,71.0969540115
288,8.0,53152.6341,129N04102,I-93,Southbound,"QUINCY, RANDOLPH",MA-28/Randolph Ave/Exit 5,MA-28/Randolph Ave/Exit 5,0.457571986894,4.0,55,53.0814792544,26.7461250668,0.207260830181,1.22453256603,2.70833333333,0.965117804625,45.0030066146,47.9423538831,26.2635109952,0.328426082935,1.35579492318,2.95454545455,0.871679161511,64.4435548439
289,8.0,53869.6271,129-04101,I-93,Southbound,QUINCY,MA-28/Randolph Ave/Exit 5,MA-24/Exit 4,0.209713041029,4.0,55,51.3181447503,28.0307062436,0.246100183617,1.26660853225,2.5,0.933057177277,47.8042813456,48.3712067028,28.8922294172,0.317330420256,1.34377462194,2.5,0.879476485505,53.0172678042
290,8.0,54193.2407,129N04101,I-93,Southbound,"QUINCY, RANDOLPH",MA-24/Exit 4,MA-24/Exit 4,0.651068279743,3.0,55,38.9763403737,19.5568010347,0.643873035542,1.71899155636,5.15384615385,0.708660734067,113.054427295,57.8963867684,21.4081632653,0.140811714101,1.15723974741,1.36734693878,1.05266157761,5.98473282443
291,8.0,55256.2706,129-04100,I-93,Southbound,"MILTON, RANDOLPH",MA-24/Exit 4,Ponkapoag Ter/Exit 3,0.374922441564,3.0,55,35.7431524029,23.7801693719,0.741143207617,1.79055275479,3.55555555556,0.649875498235,136.482391893,55.5069558101,22.7545691906,0.143445606263,1.15300864668,1.52380952381,1.00921737837,9.40261865794
292,8.0,55853.2109,129N04100,I-93,Southbound,MILTON,Ponkapoag Ter/Exit 3,Ponkapoag Ter/Exit 3,0.513072196081,3.0,55,48.1466429348,27.1428571429,0.308692804786,1.32927232511,2.66666666667,0.875393507906,50.8335805399,58.1404528151,24.1064638783,0.0944837066087,1.10078262038,1.39130434783,1.05709914209,6.32338208776
293,8.0,56673.2215,129-04099,I-93,Southbound,"CANTON, MILTON",Ponkapoag Ter/Exit 3,MA-138/Washington St/Exit 2,0.589211199481,3.0,55,47.473075783,25.1761480466,0.326374291066,1.34813257714,3.04761904762,0.863146832419,69.1947436024,57.5181002319,25.2967625899,0.105649891218,1.1126932173,1.93939393939,1.04578364058,13.4556821619
294,8.0,57607.6072,129N04099,I-93,Southbound,CANTON,MA-138/Washington St/Exit 2,MA-138/Washington St/Exit 2,0.522591515746,3.0,55,45.6197613648,26.696289367,0.377719505869,1.40290080626,3.04761904762,0.829450206632,75.8978404497,53.7235673931,26.7777777778,0.179328291782,1.19128351123,2.13333333333,0.976792134419,18.7409200969
295,8.0,58432.6627,129-04098,I-93,Southbound,CANTON,MA-138/Washington St/Exit 2,I-95/Exit 1,0.559673131382,3.0,55,47.5221404026,26.7772407733,0.310188441416,1.32569786349,2.73913043478,0.86403891641,53.6318114875,54.1149173471,26.8661800487,0.156370625582,1.16418915686,1.7027027027,0.98390758813,9.82274447321
296,8.0,59337.0632,129N04098,I-93,Southbound,CANTON,I-95/Exit 1,I-95/Exit 1,0.559704819405,3.0,55,44.4449156821,23.2942276857,0.426908763231,1.4624844935,4.0625,0.808089376038,90.6876704029,63.6585160202,24.4285714286,0.0194521170428,1.0210731268,1.10169491525,1.157427564,0.177065767285
297,9.0,0.0,129P04345,I-95,Northbound,"FOXBOROUGH, MANSFIELD",I-495/Exit 6,I-495/Exit 6,0.619988764939,3.0,65,63.0327242696,17.317535545,0.0427956021653,1.04707516238,1.22222222222,0.969734219533,5.22762465159,65.0676592949,0,0.0130261710399,1.01432878814,1.1,1.00104091223,0
298,9.0,990.9321,129+04346,I-95,Northbound,FOXBOROUGH,I-495/Exit 6,MA-140/Commercial St/Exit 7,0.756900968616,3.0,65,62.9991407089,19.2142857143,0.0568715545375,1.06350656923,1.21818181818,0.969217549368,7.21804511278,66.2102599494,0,0.0106815755837,1.0119277594,1.09836065574,1.01861938384,0
299,9.0,2195.1272,129P04346,I-95,Northbound,FOXBOROUGH,MA-140/Commercial St/Exit 7,MA-140/Commercial St/Exit 7,0.532384105131,3.0,65,66.4198338525,16.3333333333,0.0337794090527,1.03884632041,1.21052631579,1.02184359773,5.68224299065,69.0873119686,0,0,1,1.06153846154,1.06288172259,0
300,9.0,3040.8325,129+04347,I-95,Northbound,FOXBOROUGH,MA-140/Commercial St/Exit 7,Main St/Mechanic St/Exit 8,3.17393425027,3.0,65,65.7872745491,16.0197628458,0.0424652689183,1.04883505926,1.46808510638,1.01211191614,6.08416833667,69.8042708333,0,0,1,1.04545454545,1.07391185897,0
301,9.0,8141.1133,129P04347,I-95,Northbound,"FOXBOROUGH, SHARON",Main St/Mechanic St/Exit 8,Main St/Mechanic St/Exit 8,0.271877447501,3.0,65,64.0459745536,22.7960199005,0.0796841709129,1.09296486607,2.1875,0.98532268544,15.473110232,70.3982386425,0,0,1,1.06060606061,1.08304982527,0
302,9.0,8567.7124,129+04348,I-95,Northbound,SHARON,Main St/Mechanic St/Exit 8,US-1/Exit 9,2.10876928687,3.0,65,61.6278786649,23.8276797829,0.104020135534,1.11962315586,2.3,0.948121210229,17.9446078929,69.4983125923,0,0,1,1.04545454545,1.06920480911,0
303,9.0,11942.2776,129P04348,I-95,Northbound,SHARON,US-1/Exit 9,US-1/Exit 9,0.961316246433,3.0,65,64.0767720603,16.1863354037,0.0540238154975,1.0612269909,1.94285714286,0.985796493236,11.9776813391,68.6894022334,0,0,1,1.0625,1.05676003436,0
304,9.0,13490.4694,129+04349,I-95,Northbound,"SHARON, WALPOLE",US-1/Exit 9,Coney St/Exit 10,1.36419473874,3.0,65,65.0941378267,21.7967914439,0.0645991307421,1.07536565253,2.69230769231,1.00144827426,18.1132075472,70.5577377892,0,0,1,1.06060606061,1.0855036583,0
305,9.0,15676.2743,129P04349,I-95,Northbound,WALPOLE,Coney St/Exit 10,Coney St/Exit 10,0.325574533874,3.0,65,64.6918147995,21.417331813,0.0824039447546,1.09751133463,3.22727272727,0.995258689223,21.7527904093,71.716612718,0,0,1,1.04411764706,1.10333250335,0
306,9.0,16191.0192,129+04350,I-95,Northbound,"CANTON, NORWOOD, SHARON, WALPOLE",Coney St/Exit 10,Neponset St/Exit 11,1.61860463811,3.0,65,61.3906329891,24.1511627907,0.107782581103,1.12394996827,3,0.944471276755,27.4383883833,70.4714003945,0,0,1,1.04545454545,1.08417539068,0
307,9.0,18784.8229,129P04350,I-95,Northbound,NORWOOD,Neponset St/Exit 11,Neponset St/Exit 11,0.581011338838,3.0,65,55.9265361102,21.1413934426,0.177313588796,1.19800017416,4.1875,0.86040824785,48.5421199876,68.7714033539,0,0,1,1.046875,1.05802159006,0
308,9.0,19711.5496,129+04351,I-95,Northbound,"CANTON, NORWOOD",Neponset St/Exit 11,I-93/Exit 12,2.29152169864,3.0,65,44.9515591886,20.724663909,0.425679254236,1.46824717966,5.07692307692,0.691562449056,93.6845292159,67.2713002169,24.2461538462,0,1,1.06451612903,1.03494308026,1.61107094909
309,9.0,23393.2169,129+04352,I-95,Northbound,"CANTON, DEDHAM",I-93/Exit 12,University Ave/Exit 13,0.395877788845,4.0,55,39.796098049,22.7029989659,0.555304547994,1.58306977539,3.9375,0.723565419073,116.098049025,62.6717325228,0,0.00498846417659,1.00523788739,1.08620689655,1.13948604587,0
310,9.0,23999.2395,129P04352,I-95,Northbound,DEDHAM,University Ave/Exit 13,University Ave/Exit 13,0.205262592699,3.0,55,41.8910901148,24.1534191829,0.494785477307,1.52777117579,3.76470588235,0.761656183905,109.820176775,64.3939425918,33,0,1,1.06666666667,1.17079895621,0.101308569016
311,9.0,24334.8296,129+04353,I-95,Northbound,"DEDHAM, WESTWOOD",University Ave/Exit 13,Canton St/East St/Exit 14,0.818135608286,3.0,55,40.2803220936,24.0305911534,0.552061078001,1.58886514987,3.76470588235,0.732369492611,116.871665828,62.7590951736,16.4545454545,0.0185367279685,1.01977250983,1.10344827586,1.1410744577,0.275200667153
312,9.0,25630.9278,129P04353,I-95,Northbound,WESTWOOD,Canton St/East St/Exit 14,Canton St/East St/Exit 14,0.54709779293,3.0,55,37.9538211712,21.5909176916,0.62848753855,1.65991191548,4.5,0.69006947584,128.732365777,63.1577687585,22.935483871,0,1,1.06779661017,1.14832306834,0.774274118014
313,9.0,26516.3629,129+04354,I-95,Northbound,WESTWOOD,Canton St/East St/Exit 14,MA-1A/Exit 15,0.185112261512,3.0,55,36.5674503077,22.2146142958,0.688422535285,1.72284366205,4.2,0.664862732868,136.866108364,61.9760237641,21.8867924528,0.0157353667366,1.01652213507,1.08620689655,1.12683679571,1.34945894335
314,9.0,26806.8419,129P04354,I-95,Northbound,"DEDHAM, WESTWOOD",MA-1A/Exit 15,MA-1A/Exit 15,0.460913785776,3.0,55,34.8233041024,21.6978228843,0.785484120736,1.83784972878,4.26666666667,0.63315098368,147.783489568,61.9861649722,18.8028169014,0.0304579310461,1.03248845978,1.12280701754,1.12702118131,1.78597631276
315,9.0,27542.9062,129+04355,I-95,Northbound,DEDHAM,MA-1A/Exit 15,MA-109/High St/Exit 16,1.04637562834,3.0,55,37.4470182356,26.3742411813,0.634521818136,1.65567254541,3.1,0.680854877011,144.189255791,61.9973434147,20.1290322581,4.14677279e-05,1.00004284999,1.08771929825,1.12722442572,1.5203841831
316,9.0,29220.6016,129P04355,I-95,Northbound,DEDHAM,MA-109/High St/Exit 16,MA-109/High St/Exit 16,0.572693044582,3.0,55,41.7244453249,28.7719239747,0.470263999234,1.48593946588,2.69565217391,0.758626278634,71.2916006339,61.468899036,30.3888888889,0.00836144266251,1.00864015742,1.08771929825,1.11761634611,0.438356164384
317,9.0,30136.1923,129+04356,I-95,Northbound,DEDHAM,MA-109/High St/Exit 16,MA-135/West St/Exit 17,1.15304660911,3.0,55,50.4911556604,26.3752895753,0.235945977658,1.24774327654,2.52,0.918021012007,30.5424528302,62.4176847587,22.5,0.00888507714241,1.009329331,1.08620689655,1.13486699561,0.192269176848
318,9.0,31971.2668,129P04356,I-95,Northbound,DEDHAM,MA-135/West St/Exit 17,MA-135/West St/Exit 17,0.198977654968,3.0,55,51.7916794439,25.1658234963,0.249396335273,1.2743359688,3,0.941666898981,43.6430542778,64.7476942648,25.5333333333,0.0175830162323,1.01934131786,1.08196721311,1.17723080481,0.381638927171
319,9.0,32297.3495,129+04357,I-95,Northbound,"DEDHAM, NEEDHAM",MA-135/West St/Exit 17,Great Plain Ave/Exit 18,0.338330099851,3.0,55,52.0217,25.562295082,0.244273936733,1.26870133041,3,0.945849090909,43.92,65.1921342423,25.5882352941,0.0112655219017,1.01239207409,1.08196721311,1.18531153168,0.427897220766
320,9.0,32834.8312,129P04357,I-95,Northbound,NEEDHAM,Great Plain Ave/Exit 18,Great Plain Ave/Exit 18,0.152831250567,3.0,55,48.9140521206,24.8346023689,0.303564448856,1.32886148626,3.42105263158,0.889346402193,57.9826264691,64.393543669,28.0588235294,0.00869350888414,1.00941796796,1.08333333333,1.17079170307,0.426243209361
321,9.0,33072.8192,129+04358,I-95,Northbound,NEEDHAM,Great Plain Ave/Exit 18,Highland Ave/Exit 19,2.30757187515,3.0,55,49.9825443787,25.6792828685,0.277342158141,1.30045400465,2.95454545455,0.908773534158,47.5266272189,64.3237245956,31.0666666667,0.00970488297075,1.01051362322,1.08333333333,1.16952226537,0.373289091663
322,9.0,36779.2538,129P04358,I-95,Northbound,NEEDHAM,Highland Ave/Exit 19,Highland Ave/Exit 19,0.458116089788,3.0,55,49.2633740733,26.42032132,0.294866450243,1.31943865443,2.95454545455,0.895697710424,55.3716690042,62.6549638112,27.4730538922,0.0345487198143,1.0374277798,1.32653061224,1.1391811602,4.32969644593
323,9.0,37509.0285,129+04359,I-95,Northbound,NEEDHAM,Highland Ave/Exit 19,MA-9/Worcester St/Exit 20,0.618775780801,3.0,55,48.4226649314,28.6590621039,0.301589176215,1.3216951213,2.37037037037,0.880412089662,37.9137050756,57.6511972876,30.5277777778,0.103241612021,1.11012438616,1.39130434783,1.04820358705,3.6617927527
324,9.0,38480.0716,129P04359,I-95,Northbound,"NEEDHAM, WELLESLEY",MA-9/Worcester St/Exit 20,MA-9/Worcester St/Exit 20,0.477847570078,4.0,55,51.8721383585,26.7669280114,0.219190313889,1.23380300148,2.56,0.943129788336,33.6619014296,60.1530726257,22.2,0.0599552816836,1.06395230046,1.16363636364,1.09369222956,0.731335703403
325,9.0,39247.938,129+04360,I-95,Northbound,"NEWTON, WELLESLEY",MA-9/Worcester St/Exit 20,MA-16/Washington St/Exit 21,1.00859889146,4.0,55,49.8059360731,27.2389172224,0.252294729489,1.26490946596,2.625,0.905562474056,60.7266229899,61.2366507376,24.8759689922,0.027424430136,1.02879565164,1.125,1.11339364977,3.2162892167
326,9.0,40874.7109,129P04360,I-95,Northbound,NEWTON,MA-16/Washington St/Exit 21,MA-16/Washington St/Exit 21,0.321576012586,4.0,55,51.3854461042,29.2957256461,0.244568870605,1.26494960982,2.40740740741,0.934280838257,48.7363746468,61.3225355144,26.0404040404,0.055356201005,1.05996921776,1.2037037037,1.11495519117,5.11407662505
327,9.0,41382.6332,129+04361,I-95,Northbound,NEWTON,MA-16/Washington St/Exit 21,Grove St/Exit 22,0.0612242593073,4.0,55,50.9845276873,29.0860160966,0.267736703553,1.29451037391,2.44444444444,0.926991412496,48.5667752443,59.6836876402,26.229787234,0.0962089035094,1.10582979386,1.29411764706,1.08515795709,6.02499732935
328,9.0,41474.1114,129P04361,I-95,Northbound,NEWTON,Grove St/Exit 22,Grove St/Exit 22,0.114128107278,4.0,55,52.9828981055,29.100595632,0.209363961537,1.22681095833,2.32142857143,0.9633254201,37.1367127496,61.3637438212,26.9897435897,0.0546991424584,1.05925740433,1.2037037037,1.11570443311,5.02901353965
329,9.0,41649.1241,129P04362,I-95,Northbound,"NEWTON, WESTON",I-90/Massachusetts Tpke/Exit 23,I-90/Massachusetts Tpke/Exit 23,0.921214741251,4.0,55,47.6361511888,23.5481625835,0.350456692944,1.38550236224,3.66666666667,0.866111839796,87.5919528551,61.8819106122,23.9787234043,0.0604977704838,1.06654754753,1.73684210526,1.12512564749,8.36263503495
330,9.0,42756.8026,129+04365,I-95,Northbound,"WALTHAM, WESTON",I-90/Massachusetts Tpke/Exit 25,US-20/Weston St/Exit 26,1.93867000765,4.0,55,43.5591504565,26.7857442348,0.409695396768,1.42335190999,2.81818181818,0.791984553755,113.61651449,50.5909183673,26.6647314949,0.218241674545,1.22551639703,2.69565217391,0.919834879406,67.493877551
331,9.0,45865.4958,129P04365,I-95,Northbound,WALTHAM,US-20/Weston St/Exit 26,US-20/Weston St/Exit 26,0.507521810044,4.0,55,57.1497943213,27.5738916256,0.097491592439,1.10236617206,1.7027027027,1.03908716948,9.77626166349,54.1287562392,25.0457025921,0.156087155308,1.16389151307,2.73913043478,0.984159204349,35.8398696139
332,9.0,46697.9629,129+04366,I-95,Northbound,WALTHAM,US-20/Weston St/Exit 26,Totten Pond Rd/Winter St/Exit 27,1.39513651637,4.0,55,58.5622716049,32.4761904762,0.0568084850456,1.05870210121,1.31914893617,1.06476857464,1.49333333333,53.6992339071,27.2990196078,0.149592440344,1.15457885502,2.38461538462,0.976349707401,38.9692567904
333,9.0,48956.7064,129P04366,I-95,Northbound,WALTHAM,Totten Pond Rd/Winter St/Exit 27,Totten Pond Rd/Winter St/Exit 27,0.667654420741,4.0,55,63.0116267211,23.8571428571,0,1,1.06779661017,1.14566594038,0.685364609893,46.9625089386,23.8296251143,0.32523392289,1.34149561903,3.31578947368,0.853863798884,80.4413116764
334,9.0,49999.8887,129+04367,I-95,Northbound,WALTHAM,Totten Pond Rd/Winter St/Exit 27,Trapelo Rd/Exit 28,0.617191639646,4.0,55,63.5110214219,23.2162162162,0.0216409960604,1.0234444124,1.10169491525,1.15474584403,0.918969264204,48.0486004306,28.0577350111,0.32565872088,1.35279694762,2.70833333333,0.873610916921,66.4903106736
335,9.0,50967.1264,129P04367,I-95,Northbound,WALTHAM,Trapelo Rd/Exit 28,Trapelo Rd/Exit 28,0.482553473375,4.0,55,64.3114687309,16.44,0.00988264360717,1.01070619724,1.08333333333,1.16929943147,0.611122428193,50.1827890098,28.2907379891,0.272552119945,1.29526479661,2.6,0.912414345634,50.2395023328
336,9.0,51752.2459,129+04368,I-95,Northbound,"LEXINGTON, WALTHAM",Trapelo Rd/Exit 28,MA-2/Exit 29,0.363581886383,4.0,55,62.3625846795,24.1803278689,0.0390384271501,1.04229162941,1.12068965517,1.13386517599,1.52579468473,50.8570558994,28.6099585062,0.256700375057,1.27809207298,2.40740740741,0.924673743625,41.075377904
337,9.0,52327.8002,129P04368,I-95,Northbound,LEXINGTON,MA-2/Exit 29,MA-2/Exit 29,0.529477122843,4.0,55,64.4738751814,26.0709219858,0.021518579344,1.02367043728,1.1,1.17225227603,3.50818992328,50.941886638,25.735793045,0.268721770411,1.29559394745,3,0.926216120691,57.9005524862
338,9.0,53172.4049,129+04369,I-95,Northbound,LEXINGTON,MA-2/Exit 29,MA-2/Marrett Rd/Exit 30,0.311417671968,4.0,55,61.8859017782,23.9482758621,0.0464492254647,1.05031999425,1.16071428571,1.12519821415,5.8933107536,47.5403422983,24.8753188776,0.33900906746,1.36725982308,3.42105263158,0.864369859969,76.6748166259
339,9.0,53648.4919,129P04369,I-95,Northbound,LEXINGTON,MA-2/Marrett Rd/Exit 30,MA-2/Marrett Rd/Exit 30,0.781328055401,4.0,55,64.444318533,24.2677824268,0.0219453927246,1.024139932,1.1,1.17171488242,5.90913773565,44.6147649638,24,0.435755355339,1.47933089087,4.125,0.811177544796,105.377791374
340,9.0,54919.1203,129+04370,I-95,Northbound,LEXINGTON,MA-2/Marrett Rd/Exit 30,MA-225/MA-4/Bedford St/Exit 31,1.67172085272,4.0,55,62.0882383154,25.0948766603,0.0572756947617,1.06300326424,2,1.12887706028,12.9922958398,36.9695164333,23.3485503764,0.713867836075,1.78525461968,4.125,0.67217302606,148.775692583
341,9.0,57588.9966,129P04370,I-95,Northbound,LEXINGTON,MA-225/MA-4/Bedford St/Exit 31,MA-225/MA-4/Bedford St/Exit 31,0.505879661988,4.0,55,59.4351082384,26.51875,0.072004344794,1.07680463445,2,1.08063833161,15.7586949831,36.5988791033,26.5537574107,0.701894469723,1.74868743437,3.2,0.665434165514,149.903923139
342,9.0,58410.5861,129+04371,I-95,Northbound,LEXINGTON,MA-225/MA-4/Bedford St/Exit 31,US-3/Middlesex Tpke/Exit 32,0.773201327372,4.0,55,57.5529423743,28.3975409836,0.0901374233056,1.09464429447,1.8,1.04641713408,11.9242516799,40.3312120911,28.9757575758,0.535300594717,1.56206562445,2.73913043478,0.733294765292,86.6262304862
