Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Nitrogen Dioxide,42.348873,-71.097163,524.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,525.0,0.016,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,526.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,527.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,528.0,0.005,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,529.0,0.003,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,530.0,0.003,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,531.0,0.004,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,532.0,0.004,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,533.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,534.0,0.015,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,535.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,536.0,0.032,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,537.0,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,538.0,0.02,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,539.0,0.016,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,540.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,541.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,542.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,543.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,544.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,546.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,547.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,548.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,549.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,550.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,551.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,552.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,553.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,554.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,555.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,556.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,557.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,558.0,0.016,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,559.0,0.011000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,560.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,561.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,562.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,563.0,0.003,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,564.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,565.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,566.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,567.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,568.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,569.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,570.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,571.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,572.0,0.013000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,573.0,0.01,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,574.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,575.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,576.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,577.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,578.0,0.003,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,579.0,0.003,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,580.0,0.004,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,581.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,582.0,0.012,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,583.0,0.017,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,584.0,0.016,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,585.0,0.016,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,586.0,0.013000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,587.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,588.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,589.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,590.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,591.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,592.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.325184,-71.05608000000002,594.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,595.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,596.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,597.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,598.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,599.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,600.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,601.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,602.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,606.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,607.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,608.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,609.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,610.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,611.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,612.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,613.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,614.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,615.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,616.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,617.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,618.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,619.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,620.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,621.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,622.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,623.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,624.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,625.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,626.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,627.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,628.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,629.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,630.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,631.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,632.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,633.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,634.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,635.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,636.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,637.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,638.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,639.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,640.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,642.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,643.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,644.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,645.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,646.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,647.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,648.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,649.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,650.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,651.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,652.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,653.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,654.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,655.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,656.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,657.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,658.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,659.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,660.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,661.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,662.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,663.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,664.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,665.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,666.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,667.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,668.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,669.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
