,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
17,53,39,3,88165,1,45.666204,-121.000708,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.138,0.191408,0.8959999999999999,2016-05-18 00:00,0.6559999999999999,2016-04-09 00:00,0.601,2016-04-27 00:00,0.508,2016-05-09 00:00,,,,,0.8959999999999999,0.6559999999999999,0.601,0.415,0.19,0.052000000000000005,0.008,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
18,53,39,3,88167,1,45.666204,-121.000708,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.002549,0.00223,0.013999999999999999,2016-01-04 00:00,0.008,2016-02-24 00:00,0.006,2016-05-12 00:00,0.005,2016-02-12 00:00,,,,,0.013999999999999999,0.008,0.006,0.004,0.003,0.002,0.001,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
19,53,39,3,88168,1,45.666204,-121.000708,WGS84,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.00025499999999999996,0.00044,0.001,2016-02-06 00:00,0.001,2016-03-25 00:00,0.001,2016-03-31 00:00,0.001,2016-04-09 00:00,,,,,0.001,0.001,0.001,0.001,0.001,0.0,0.0,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
20,53,39,3,88169,1,45.666204,-121.000708,WGS84,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.147039,0.111312,0.662,2016-01-04 00:00,0.43200000000000005,2016-01-07 00:00,0.294,2016-01-28 00:00,0.293,2016-01-16 00:00,,,,,0.662,0.43200000000000005,0.294,0.264,0.185,0.128,0.040999999999999995,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
21,53,39,3,88176,1,45.666204,-121.000708,WGS84,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
22,53,39,3,88180,1,45.666204,-121.000708,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.028607999999999998,0.018407,0.091,2016-05-18 00:00,0.084,2016-04-09 00:00,0.071,2016-04-27 00:00,0.057,2016-05-09 00:00,,,,,0.091,0.084,0.071,0.049,0.038,0.025,0.011000000000000001,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
23,53,39,3,88184,1,45.666204,-121.000708,WGS84,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.093667,0.1034,0.522,2016-02-06 00:00,0.39399999999999996,2016-05-09 00:00,0.29600000000000004,2016-03-10 00:00,0.28300000000000003,2016-03-01 00:00,,,,,0.522,0.39399999999999996,0.29600000000000004,0.221,0.109,0.068,0.008,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
24,53,39,3,88185,1,45.666204,-121.000708,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.000373,0.000848,0.003,2016-03-04 00:00,0.002,2016-04-09 00:00,0.002,2016-04-18 00:00,0.002,2016-04-27 00:00,,,,,0.003,0.002,0.002,0.001,0.001,0.0,-0.001,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
25,53,39,3,88203,1,45.666204,-121.000708,WGS84,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,0.097576,0.166242,0.97775,2016-02-06 00:00,0.52486,2016-03-10 00:00,0.42473,2016-03-01 00:00,0.39592,2016-05-09 00:00,,,,,0.97775,0.52486,0.42473,0.2096,0.08542999999999999,0.03503,0.012209999999999999,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
26,53,39,3,88306,1,45.666204,-121.000708,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.953176,1.2787549999999999,6.071000000000001,2016-02-12 00:00,3.84,2016-01-28 00:00,3.5989999999999998,2016-02-09 00:00,3.2739999999999996,2016-01-13 00:00,,,,,6.071000000000001,3.84,3.5989999999999998,2.736,1.1640000000000001,0.305,0.127,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
27,53,39,3,88320,1,45.666204,-121.000708,WGS84,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - OC1+OC2+OC3+OC4+OP,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.713137,0.388816,1.44,2016-02-12 00:00,1.44,2016-04-09 00:00,1.38,2016-03-31 00:00,1.34,2016-02-27 00:00,,,,,1.44,1.44,1.38,1.22,1.0,0.71,0.22,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
28,53,39,3,88321,1,45.666204,-121.000708,WGS84,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - EC1+EC2+EC3-OP,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.15196099999999998,0.11923099999999999,0.57,2016-02-12 00:00,0.37,2016-01-28 00:00,0.35,2016-02-09 00:00,0.33,2016-01-07 00:00,,,,,0.57,0.37,0.35,0.28,0.23,0.16,0.02,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
29,53,39,3,88324,1,45.666204,-121.000708,WGS84,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.001725,0.017808,0.08800000000000001,2016-03-31 00:00,0.042,2016-02-12 00:00,0.032,2016-03-25 00:00,0.027000000000000003,2016-03-22 00:00,,,,,0.08800000000000001,0.042,0.032,0.018000000000000002,0.0,0.0,-0.008,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
30,53,39,3,88325,1,45.666204,-121.000708,WGS84,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.126255,0.07904299999999999,0.33399999999999996,2016-02-12 00:00,0.284,2016-03-31 00:00,0.275,2016-05-06 00:00,0.27,2016-01-07 00:00,,,,,0.33399999999999996,0.284,0.275,0.22399999999999998,0.18,0.114,0.035,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
31,53,39,3,88326,1,45.666204,-121.000708,WGS84,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.323745,0.217489,0.835,2016-04-09 00:00,0.752,2016-02-27 00:00,0.7290000000000001,2016-05-12 00:00,0.728,2016-04-03 00:00,,,,,0.835,0.752,0.7290000000000001,0.617,0.46399999999999997,0.302,0.08,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
32,53,39,3,88327,1,45.666204,-121.000708,WGS84,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.160588,0.087387,0.379,2016-02-12 00:00,0.335,2016-04-09 00:00,0.32,2016-04-03 00:00,0.319,2016-02-27 00:00,,,,,0.379,0.335,0.32,0.261,0.209,0.159,0.055999999999999994,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
33,53,39,3,88328,1,45.666204,-121.000708,WGS84,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.10902,0.076677,0.391,2016-01-04 00:00,0.253,2016-01-07 00:00,0.24,2016-01-01 00:00,0.24,2016-04-18 00:00,,,,,0.391,0.253,0.24,0.214,0.152,0.095,0.027000000000000003,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
34,53,39,3,88329,1,45.666204,-121.000708,WGS84,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.219216,0.134231,0.602,2016-02-12 00:00,0.5479999999999999,2016-01-04 00:00,0.479,2016-01-07 00:00,0.431,2016-01-28 00:00,,,,,0.602,0.5479999999999999,0.479,0.35600000000000004,0.298,0.237,0.057,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
35,53,39,3,88330,1,45.666204,-121.000708,WGS84,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.042332999999999996,0.02839,0.125,2016-03-16 00:00,0.106,2016-01-07 00:00,0.105,2016-03-31 00:00,0.087,2016-01-19 00:00,,,,,0.125,0.106,0.105,0.083,0.055,0.036000000000000004,0.006999999999999999,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
36,53,39,3,88331,1,45.666204,-121.000708,WGS84,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
37,53,39,3,88338,1,45.666204,-121.000708,WGS84,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,0.022237,0.037084,0.24359,2016-02-12 00:00,0.10386,2016-05-03 00:00,0.058789999999999995,2016-01-07 00:00,0.03632,2016-02-21 00:00,,,,,0.24359,0.10386,0.058789999999999995,0.0346,0.03168,0.01126,0.0,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
38,53,39,3,88339,1,45.666204,-121.000708,WGS84,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Ammonium Sulfate (ammSO4f) - ;4.125*[S],2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,0.606427,0.459363,2.73228,2016-01-04 00:00,1.7829,2016-01-07 00:00,1.21194,2016-01-28 00:00,1.20737,2016-01-16 00:00,,,,,2.73228,1.7829,1.21194,1.08864,0.76318,0.52613,0.16719,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
39,53,39,3,88344,1,45.666204,-121.000708,WGS84,Ammonium Nitrate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation for Ammonium Nitrate - 1.29*[NO3],2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,1.229629,1.6495959999999998,7.83153,2016-02-12 00:00,4.95418,2016-01-28 00:00,4.64246,2016-02-09 00:00,4.22386,2016-01-13 00:00,,,,,7.83153,4.95418,4.64246,3.52981,1.50193,0.39309,0.16345,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
40,53,39,3,88348,1,45.666204,-121.000708,WGS84,Soil PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Fine Soil - 2.2*[Al]+2.49*[Si]+1.63*[Ca]+2.42*[Fe]+1.94*[Ti],2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,0.6942560000000001,0.861984,4.0955699999999995,2016-05-18 00:00,3.01062,2016-04-09 00:00,2.85137,2016-04-27 00:00,2.3711,2016-05-09 00:00,,,,,4.0955699999999995,3.01062,2.85137,1.9009,0.9529,0.38392,0.10079,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
41,53,39,3,88350,1,45.666204,-121.000708,WGS84,Organic Carbon Mass PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Organic Mass by Carbon (OMCf) - 1.8 * OCf,2016,Micrograms/cubic meter (LC),No Events,51,84,N,26,61,0,0,,,Certification not required,0,1.284741,0.70043,2.59878,2016-04-09 00:00,2.59083,2016-02-12 00:00,2.48821,2016-03-31 00:00,2.41505,2016-02-27 00:00,,,,,2.59878,2.59083,2.48821,2.20099,1.80309,1.27411,0.3959,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
42,53,39,3,88403,1,45.666204,-121.000708,WGS84,Sulfate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.39982399999999996,0.324596,1.979,2016-01-04 00:00,1.254,2016-01-07 00:00,0.7979999999999999,2016-01-16 00:00,0.7859999999999999,2016-01-28 00:00,,,,,1.979,1.254,0.7979999999999999,0.708,0.512,0.348,0.11199999999999999,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
43,53,39,3,88502,1,45.666204,-121.000708,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,3.607843,1.9593720000000001,9.5,2016-02-12 00:00,8.0,2016-04-09 00:00,7.6,2016-05-18 00:00,7.1,2016-01-04 00:00,,,,,9.5,8.0,7.6,6.0,4.7,3.5,1.1,WISHRAM - HWY 14,1/4 MILE OFF HWY 14 - 1 MI. W OF WISHRAM,Washington,Klickitat,,,2017-04-25,[  45.666204 -121.000708],{'Herbaceous Rangeland': 1.0}
0,53,41,7,85101,1,46.624184,-121.38806399999999,WGS84,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,50,41,N,50,122,0,1,,,Certification not required,0,1.7633,1.8202349999999998,8.463,2016-04-18 00:00,6.54,2016-05-12 00:00,5.535,2016-05-03 00:00,5.234,2016-04-09 00:00,,,,,8.463,8.463,5.535,4.996,2.156,1.145,0.21,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
1,53,41,7,88103,1,46.624184,-121.38806399999999,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.0,0.0,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,0.0,2016-01-16 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
2,53,41,7,88104,1,46.624184,-121.38806399999999,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.015826,0.030683999999999996,0.163,2016-04-06 00:00,0.102,2016-04-18 00:00,0.079,2016-05-12 00:00,0.057,2016-04-09 00:00,,,,,0.163,0.163,0.079,0.046,0.018000000000000002,0.003,-0.001,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
3,53,41,7,88109,1,46.624184,-121.38806399999999,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.000391,0.0005769999999999999,0.002,2016-04-09 00:00,0.002,2016-04-18 00:00,0.001,2016-02-24 00:00,0.001,2016-03-04 00:00,,,,,0.002,0.002,0.001,0.001,0.001,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
4,53,41,7,88111,1,46.624184,-121.38806399999999,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.009196,0.015774,0.087,2016-04-06 00:00,0.046,2016-04-18 00:00,0.039,2016-05-12 00:00,0.031,2016-04-09 00:00,,,,,0.087,0.087,0.039,0.028999999999999998,0.01,0.003,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
5,53,41,7,88112,1,46.624184,-121.38806399999999,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.0,0.0,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,0.0,2016-01-16 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
6,53,41,7,88114,1,46.624184,-121.38806399999999,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,2.2e-05,0.000147,0.001,2016-04-09 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.001,0.001,0.0,0.0,0.0,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
7,53,41,7,88115,1,46.624184,-121.38806399999999,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.012173999999999999,0.027055000000000003,0.136,2016-03-10 00:00,0.091,2016-03-01 00:00,0.064,2016-03-04 00:00,0.059000000000000004,2016-03-07 00:00,,,,,0.136,0.136,0.064,0.049,0.006,0.002,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
8,53,41,7,88126,1,46.624184,-121.38806399999999,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.010348,0.018080000000000002,0.08800000000000001,2016-04-06 00:00,0.064,2016-04-18 00:00,0.051,2016-05-12 00:00,0.038,2016-04-09 00:00,,,,,0.08800000000000001,0.08800000000000001,0.051,0.036000000000000004,0.011000000000000001,0.002,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
9,53,41,7,88128,1,46.624184,-121.38806399999999,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.000261,0.000575,0.002,2016-04-09 00:00,0.001,2016-03-04 00:00,0.001,2016-03-10 00:00,0.001,2016-04-03 00:00,,,,,0.002,0.002,0.001,0.001,0.001,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
10,53,41,7,88132,1,46.624184,-121.38806399999999,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.000196,0.000453,0.002,2016-04-06 00:00,0.001,2016-02-24 00:00,0.001,2016-03-25 00:00,0.001,2016-04-09 00:00,,,,,0.002,0.002,0.001,0.001,0.0,0.0,0.0,,48935 US HWY 12,Washington,Lewis,Not in a city,"Centralia, WA",2017-04-25,[  46.624184 -121.388064],{'Evergreen forest land': 1.0}
